id,title,artists,pp_artist,k9_cluster
4LkT6eAaE0ewY21VHfKoBv,die alone (feat. Yung Bleu),"['Gunna', 'Chris Brown', 'Yung Bleu']",Gunna / Chris Brown / Yung Bleu,6
0unpKmXTymzZH1IHpXZXTt,missing me,['Gunna'],Gunna,7
63JSwrKfbG1O3eV8GSDei5,so far ahead > empire,['Gunna'],Gunna,5
3A3S5pdCJdePtJ0oKeCrCP,too easy (Remix) [feat. Future & Roddy Ricch],"['Gunna', 'Future', 'Roddy Ricch']",Gunna / Future / Roddy Ricch,5
78kygHp1dvW1kncYjBgbe1,Mujeriego,['Ryan Castro'],Ryan Castro,3
34sIEdi9tN5Fi2rNaSHVTQ,Surrender To Me,['FireCityFunk'],FireCityFunk,3
6lknMmJZALXxx7emwwZWLX,Frozen,"['Madonna', 'Sickick']",Madonna / Sickick,3
7D1q9Rx35CCNU97lQOxcaU,How Could I Not,['Mason Ramsey'],Mason Ramsey,2
2PbtFndKW84sHefXMPjNBn,On My Way,['Mason Ramsey'],Mason Ramsey,7
3cqWSJzuxZCsglpaxWtosT,Before I Knew It,['Mason Ramsey'],Mason Ramsey,3
6SdQfCiVae1EXK1pQ6b92o,Rendezvous,['Jack Harlow'],Jack Harlow,3
6MDdceLYec4AxohmorE4vH,Face Of My City (feat. Lil Baby),"['Jack Harlow', 'Lil Baby']",Jack Harlow / Lil Baby,6
54FJWt8YIA1IHjmUxuDxwi,21C/Delta,['Jack Harlow'],Jack Harlow,6
4qksq0n5lAvp6dl9M3iXWU,Funny Seeing You Here,['Jack Harlow'],Jack Harlow,6
57VeLYXrvNxe8Vs18K2M9W,Way Out (feat. Big Sean),"['Jack Harlow', 'Big Sean']",Jack Harlow / Big Sean,5
4RKJRRd4VJfZWiqQTYsleE,Already Best Friends (feat. Chris Brown),"['Jack Harlow', 'Chris Brown']",Jack Harlow / Chris Brown,5
2BUP8KOWDlCsdEV8DJPQQn,Keep It Light,['Jack Harlow'],Jack Harlow,6
3DR7shAbkNyqgZjYnHZLh2,Creme,['Jack Harlow'],Jack Harlow,5
2InNHqO69Nu6lH8169ncxR,Same Guy (feat. Adam Levine),"['Jack Harlow', 'Adam Levine']",Jack Harlow / Adam Levine,5
5faz5WYRJdRDiCa42DSgHR,Route 66 (feat. EST Gee),"['Jack Harlow', 'EST Gee']",Jack Harlow / EST Gee,5
3w1WjD2zJqjBjDz5fwqQPJ,Tyler Herro,['Jack Harlow'],Jack Harlow,5
0LcsvJQSFIQo3RjNhPcYqT,Luv Is Dro (feat. Static Major & Bryson Tiller),"['Jack Harlow', 'Static Major', 'Bryson Tiller']",Jack Harlow / Static Major / Bryson Tiller,5
6MmqHc3V7NlOyPmHPVfHLo,Whats Poppin,['Jack Harlow'],Jack Harlow,6
0Gvl1luZaeTgCbVSI2z23D,Baxter Avenue,['Jack Harlow'],Jack Harlow,6
0ZLuW8uOXdFNWcI40C0OC2,"Whats Poppin (feat. DaBaby, Tory Lanez & Lil Wayne) [Remix] - Bonus Track","['Jack Harlow', 'Tory Lanez', 'DaBaby', 'Lil Wayne']",Jack Harlow / Tory Lanez / DaBaby / Lil Wayne,6
5JXOF1rt31rT07luk5wFE6,High Enough - Slowed,"['K.Flay', 'xxtristanxo', 'Slowed Radio']",K.Flay / xxtristanxo / Slowed Radio,5
1GAIibUEoZjvG4QsrabVWc,Loser,['Sueco'],Sueco,5
6GomT970rCOkKAyyrwJeZi,Move Your Body,"['Öwnboss', 'Sevek']",Öwnboss / Sevek,5
79aQX5Uq6t8apowFe5uueL,I Look Good,['O.T. Genasis'],O.T. Genasis,5
7mS8RbJji2UZAaguRGsOCH,Me Against the Music (feat. Madonna) - LP Version / Video Mix,"['Britney Spears', 'Madonna']",Britney Spears / Madonna,5
5epx5YtoMbV0GrL9qx9kVY,(I Got That) Boom Boom (feat. Ying Yang Twins),"['Britney Spears', 'Ying Yang Twins']",Britney Spears / Ying Yang Twins,3
0NkMVd3YtZXN5hsuSZUefO,Showdown,['Britney Spears'],Britney Spears,3
1lK5iIMKifrxERzS3iimJH,Breathe on Me,['Britney Spears'],Britney Spears,5
6BSfVPsVr6zYOXvHOUggfA,Early Mornin',['Britney Spears'],Britney Spears,5
2vPCRs3g0vdLU8sHlAEytO,Outrageous,['Britney Spears'],Britney Spears,3
1mRyi7vfCdLyQW4AeQKlnD,Touch of My Hand,['Britney Spears'],Britney Spears,5
4rl0xZYeGwqV43wh8qhQXX,The Hook Up,['Britney Spears'],Britney Spears,3
4XEQZ9OqZb6xLxKsFppO3K,Shadow,['Britney Spears'],Britney Spears,2
1YTuMc934yzN1PKjSIaspV,Brave New Girl,['Britney Spears'],Britney Spears,3
2xV1M8wBD75UTsvTnE7pV3,Me Against the Music (feat. Madonna) - Rishi Rich's Desi Kulcha Remix,"['Britney Spears', 'Madonna', 'Rishi Rich']",Britney Spears / Madonna / Rishi Rich,5
0R8clsMFyCYRN7iYRKTiuE,I Hope You're Happy,['Games We Play'],Games We Play,3
3gjRRs7gmh3Euynu1cau1d,This December,['Ricky Montgomery'],Ricky Montgomery,3
5NvOZCjZaGGGL597exlQWv,Line Without a Hook,['Ricky Montgomery'],Ricky Montgomery,2
1wAj295BWDUClM0Ndecs4o,Cabo,['Ricky Montgomery'],Ricky Montgomery,3
1sKSs5wKEQ7bryvxfUBslU,Dont Know How,['Ricky Montgomery'],Ricky Montgomery,1
69dV0XDWwT1g7oLLE4lbJs,Last Night,['Ricky Montgomery'],Ricky Montgomery,2
4wa9l1ZmRBAhafbY99Ng1i,California,['Ricky Montgomery'],Ricky Montgomery,2
02H1K5Cw9Ar89b35XwSEw6,My Heart Is Buried In Venice,['Ricky Montgomery'],Ricky Montgomery,7
2IVsRhKrx8hlQBOWy4qebo,Mr Loverman,['Ricky Montgomery'],Ricky Montgomery,3
47xKMQCtAn2C4hL9h5EvQy,Get Used to It,['Ricky Montgomery'],Ricky Montgomery,3
4WpvTgKsoU6efxHued4HBt,Snow,['Ricky Montgomery'],Ricky Montgomery,2
0IKpTI3268FUkZ2Z606A0u,Don't Text Me When You're Drunk,"['Stacey Ryan', 'Zai1k']",Stacey Ryan / Zai1k,5
3AM6HSxF4TuG6LHmX3SbrR,A Simple Motion,['t.A.T.u.'],t.A.T.u.,7
6SmWHBXVdL14zir3Vzk0jH,Not Gonna Get Us,['t.A.T.u.'],t.A.T.u.,2
0gGqfzBqqEEEPxbMpmaK6U,Show Me Love,['t.A.T.u.'],t.A.T.u.,5
1MalRSCIa5c9HQebVKp6lI,30 Minutes,['t.A.T.u.'],t.A.T.u.,7
1wS3gRK4Yryz0Vcvegifaj,How Soon Is Now?,['t.A.T.u.'],t.A.T.u.,3
6GIDp9oC9a1kkt2qzgzMHH,Clowns (Can You See Me Now?),['t.A.T.u.'],t.A.T.u.,5
4OSb0GJFHeJv4rXA9ty7KZ,Malchik Gay,['t.A.T.u.'],t.A.T.u.,6
041hiNcFRGNkeyxHs5nEvy,Stars,['t.A.T.u.'],t.A.T.u.,1
34v2sh3ilJ1Qqn1Ep40cgg,Ya Soshla S Uma,['t.A.T.u.'],t.A.T.u.,3
2KwhAuxkPrKtXquWmilxU5,Nas Ne Dagoniat,['t.A.T.u.'],t.A.T.u.,5
4ienCJB3e3JEaWA6S7HJl8,Show Me Love - Extended Version,"['t.A.T.u.', 'DJ Monk']",t.A.T.u. / DJ Monk,5
0LArpKG8L6lGDv53CvYIf0,30 Minutes - Remix,['t.A.T.u.'],t.A.T.u.,3
1uhR3bpqvrf2QdrUemJCYe,All The Things She Said - Fernando Garibay Remix,['t.A.T.u.'],t.A.T.u.,3
5WZk5KD98h4e8hMOHqEXb6,Show Me Love - Fabricated Remix,"['t.A.T.u.', 'Sven Martin', 'Domen Vajevec']",t.A.T.u. / Sven Martin / Domen Vajevec,4
10hMM5nsZQf66ldBlgWBfG,All For Us - from the HBO Original Series Euphoria,"['Labrinth', 'Zendaya']",Labrinth / Zendaya,3
2GPh676erhgaOyMRmQNOc6,Captain (whistle),['Nutcase22'],Nutcase22,6
38gHLIgNIfGGYm5acZcuH4,Homework Intro,['cupcakKe'],cupcakKe,6
6SjXtXlrF7FSLearf0op6J,Mistress,['cupcakKe'],cupcakKe,6
5c2WAYJ0mIVwzySr0HhiS8,Budget,['cupcakKe'],cupcakKe,6
0lsw4q8Jei7gEoV7kFe3DS,Lgbt,['cupcakKe'],cupcakKe,5
6iMPX4WDqSLJ0Bgr1omwaS,Spider-Man Dick,['cupcakKe'],cupcakKe,6
5PGyAQSTYu266pL2xcLCf3,Picking Cotton,['cupcakKe'],cupcakKe,5
43OenUglXHtJeVN5X3CBdF,Cock a Doodle Doo,['cupcakKe'],cupcakKe,5
3MWamYGHPxHUGga6lKgnef,Ace Hardware,['cupcakKe'],cupcakKe,5
1orQpqF5M4C4FKIoku1ZOw,Keep Hoes Alive,['cupcakKe'],cupcakKe,6
35hc1Lg4igzToyDrbv4aBL,Birth Mark,['cupcakKe'],cupcakKe,3
7goqzkojc66TdIoairkDTG,Lime,['cupcakKe'],cupcakKe,5
6qc9l9mlIHafCDmq6ipjfv,Jesus,['cupcakKe'],cupcakKe,5
00OeIhXKhxON6Nhjn7XtXu,That's Right (feat. Lil Jon),"['Ciara', 'Lil Jon']",Ciara / Lil Jon,6
1qoRqpfQdPf0SftHDo7w4o,Like a Boy,['Ciara'],Ciara,5
10MHlUYyLZc1J2IjInwgJ7,The Evolution Of Music (Interlude),['Ciara'],Ciara,0
2foKQn911DUT6yi2eoTQ5U,Promise,['Ciara'],Ciara,3
78on1R5yVaFLheJQ3e6ND2,I Proceed,['Ciara'],Ciara,3
6yzzooCAvjjsMWchxCo3JQ,Can't Leave 'Em Alone (feat. 50 Cent),"['Ciara', '50 Cent']",Ciara / 50 Cent,6
1F6igVbJf45NVuJ4IT9s4X,C.R.U.S.H,['Ciara'],Ciara,5
3JjT1Ruzkjakc2y1tswgHp,My Love,['Ciara'],Ciara,2
5j5l3iLk7AarxFCYbD9fxU,The Evolution Of Dance (Interlude),['Ciara'],Ciara,6
7zZMh3XFCdTmCMepgw1TPR,Make It Last Forever,['Ciara'],Ciara,3
5sufETGo2ThN5AhdPmOnUd,Bang It Up,['Ciara'],Ciara,6
5KeeXPfhfHHFezD3jBxaHb,Get Up (feat. Chamillionaire),"['Ciara', 'Chamillionaire']",Ciara / Chamillionaire,5
15PP7cJGggk9TnWRDouNIa,The Evolution Of Fashion (Interlude),['Ciara'],Ciara,6
72GqNCLZJ9hLM5FvISEtYk,"Get In, Fit In",['Ciara'],Ciara,3
1ZvsJDsGg6CxzDkKBQUIs9,The Evolution Of C (Interlude),['Ciara'],Ciara,6
4IJxYaw503hGZaCIDIGnX9,So Hard,['Ciara'],Ciara,5
6sjigd7Rw5Jjwzbo1INvQr,I'm Just Me,['Ciara'],Ciara,3
5h41QZlbRAJ914mZmNTveC,I Found Myself,['Ciara'],Ciara,7
7pOyVVBReP63E2a0FdHqQv,Addicted,['Ciara'],Ciara,3
5H46e2ffRLjM8hsWuMusKe,Promise (Go And Get Your Tickets Mix) (feat. R. Kelly),"['Ciara', 'R. Kelly']",Ciara / R. Kelly,3
2JhPayqIz367YBOraythCx,Like A Boy - Kardinal Beats,"['Ciara', 'Omar Chandla', 'Ryan Munroe']",Ciara / Omar Chandla / Ryan Munroe,5
4UG2Fm0E98LhE2dlNxiAXx,this is what falling in love feels like,['JVKE'],JVKE,7
3YBfHJTZPHn5DqgMnD6g5g,Atomic Vomit,['Steve Lacy'],Steve Lacy,3
4QUsmmXmINYXwh7UsiMX2j,When I,['Steve Lacy'],Steve Lacy,4
0SkgmGr08TvWQciNRgRtmc,Thats No Fun,['Steve Lacy'],Steve Lacy,1
0QkIWTxOYYK4pHgOKYmPhY,Cocky Girl,['Steve Lacy'],Steve Lacy,7
6M0EP76qW9TG4SNU0agu94,Uuuu,['Steve Lacy'],Steve Lacy,3
06wlFUDDfck4732GJz6LvZ,Jars of It,['Steve Lacy'],Steve Lacy,3
5yeGSsoKFW1cq5WWnDY9oJ,Bars. 16,['Steve Lacy'],Steve Lacy,3
0f8eRy9A0n6zXpKSHSCAEp,Infrunami,['Steve Lacy'],Steve Lacy,7
2oT0kNNDv94u44BC2NB97z,Hummer,['Steve Lacy'],Steve Lacy,5
0fBFp8ItmAfAqPHZx8qQsh,4real,['Steve Lacy'],Steve Lacy,3
2uZ6JeQqRFo6vmSiK6dHE9,I Think I Should,['Steve Lacy'],Steve Lacy,5
51xt4m8vbKuizX6VSDFPh9,Daze,['Steve Lacy'],Steve Lacy,5
3G9tyuUoBVNTDXY0icrUVf,Out of Me Head,['Steve Lacy'],Steve Lacy,3
2mqXKSieDASoq4N5739wCz,Donchano,['Steve Lacy'],Steve Lacy,5
3REOvSCJjr1Tt9UmJ63rsf,The Song,['Steve Lacy'],Steve Lacy,6
6KkCuHNbOAWJzycgOEGpIg,Start,['Frank Ocean'],Frank Ocean,8
5MXB4YBEm0GZwS9Nbs3JqM,Fertilizer,['Frank Ocean'],Frank Ocean,3
4XgpXhvf9JBbKPtX84DFN7,Sierra Leone,['Frank Ocean'],Frank Ocean,3
3VPmKgOCy3NGyyA4xaWwPd,Not Just Money,['Frank Ocean'],Frank Ocean,0
5ITIiswssMSAdTJ9ZDEI8D,Pilot Jones,['Frank Ocean'],Frank Ocean,0
125FPswReMD9Ggvn69M7Ch,Crack Rock,['Frank Ocean'],Frank Ocean,3
0rbK15g3UsDTVy1EuwgKYz,Pyramids,['Frank Ocean'],Frank Ocean,1
4L7jMAP8UcIe309yQmkdcO,Lost,['Frank Ocean'],Frank Ocean,6
6j9pCKVaJYNF7AdaNVTAaE,White,"['Frank Ocean', 'John Mayer']",Frank Ocean / John Mayer,8
3YXVl3FvIrvhgSW9ME3qNf,Monks,['Frank Ocean'],Frank Ocean,5
6jy12gDerHRUSwiEhfs9C6,Bad Religion,['Frank Ocean'],Frank Ocean,7
0C3W4yLCuyUxIEwkSpBO8H,Pink Matter,"['Frank Ocean', 'André 3000']",Frank Ocean / André 3000,7
6RBAJlxHY9Ulvw2y7yk4aX,Forrest Gump,['Frank Ocean'],Frank Ocean,5
3liAea2gyRKm8nWubcwsvl,End,['Frank Ocean'],Frank Ocean,8
5vUnjhBzRJJIAOJPde6zDx,TO THE MOON,"['Jnr Choi', 'Sam Tompkins']",Jnr Choi / Sam Tompkins,6
7dK9f873mricq7Rie7SXdl,Lost,"['Rezz', 'Delaney Jane']",Rezz / Delaney Jane,3
6tNHWAm5XcaCMSCWkLJVyj,Delusion,['Rezz'],Rezz,4
2Q42GcgNDnOTCaswUxQ3OF,Methodology,['Rezz'],Rezz,4
7g1251d41qVR8kq6yz9XXa,pouring outside,['dyl dion'],dyl dion,7
6CCgjmiQfUmpz4FRpUnrU7,Asleep on the Train,['Tom Rosenthal'],Tom Rosenthal,7
4IhTXiZLKATmwhMZIb1GQN,Lights Are On,['Tom Rosenthal'],Tom Rosenthal,8
13CgWZWZ0duVzOrGZTcnKq,Have We Met Before?,"['Tom Rosenthal', 'Fenne Lily']",Tom Rosenthal / Fenne Lily,7
42otNZWpMVwJObJbt3C6F7,You Only Need You - Acoustic,['Tom Rosenthal'],Tom Rosenthal,7
77uEkHMJ6EnOZjd1Hh9Tty,Forests,['Tom Rosenthal'],Tom Rosenthal,7
5KV5uuCk5FTXoVx0a49Fyd,Busy and Important,['Tom Rosenthal'],Tom Rosenthal,7
0uOVJbpmxIMxu35KrZouwj,To You Alone - Acoustic,['Tom Rosenthal'],Tom Rosenthal,7
0XtrwWT9Klqd5r63ypBgAz,How Have You Been?,['Tom Rosenthal'],Tom Rosenthal,7
6owLSHQ9u2jU9CRidHyA9B,All of Them Dreams,"['Tom Rosenthal', 'Orla Gartland']",Tom Rosenthal / Orla Gartland,7
1PyqvfZoNaR3XlOr6IMIdC,Watermelon - Acoustic,['Tom Rosenthal'],Tom Rosenthal,8
7io1erAh1tMxG5VMBC8rVw,Hugging You - Acoustic,"['Tom Rosenthal', 'Billie Marten']",Tom Rosenthal / Billie Marten,7
4CcJZdf82Wi7wduo2uW3Wu,Morning O,['Tom Rosenthal'],Tom Rosenthal,7
5Bw5d2OMSD6099BOsmEmkl,Great DJ,['The Ting Tings'],The Ting Tings,5
1gt1fWqUZOUgT2kTArAw4E,That's Not My Name,['The Ting Tings'],The Ting Tings,3
2e1CAgBpaDZwXfTyi5Dg77,Fruit Machine,['The Ting Tings'],The Ting Tings,2
1kE1NQStjRz32JKZ13oSLb,Traffic Light,['The Ting Tings'],The Ting Tings,7
1C6eViOmSvwrXz9JTHYaOV,Shut Up and Let Me Go,['The Ting Tings'],The Ting Tings,3
1jLm0oY26G3OcZGGrRWlfa,Keep Your Head,['The Ting Tings'],The Ting Tings,3
39igaZV51XalTqdOuWJ2Qm,Be the One,['The Ting Tings'],The Ting Tings,3
4Rm0V366wsNJovOqCYOu5O,We Walk,['The Ting Tings'],The Ting Tings,5
1qTbs44eKlQVOjvYIcV9JO,Impacilla Carpisung,['The Ting Tings'],The Ting Tings,5
21vPwCD0Lih0zhBwkm7e2x,We Started Nothing,['The Ting Tings'],The Ting Tings,4
23yxlmsXxljX6AVF2NlYP6,Throw It Back (Abow),"['TarioP', 'ShantiiP']",TarioP / ShantiiP,6
1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,"['Imagine Dragons', 'JID', 'Arcane', 'League of Legends']",Imagine Dragons / JID / Arcane / League of Legends,6
0vNY7uNEG8El6doRdP21D5,Emiliana,['CKay'],CKay,7
5q0MzAYtSetiBLn6iNxeIo,The Ark,['Gerry Rafferty'],Gerry Rafferty,7
5wnIDrgujfOoHAHXVRpUMF,Right Down the Line,['Gerry Rafferty'],Gerry Rafferty,3
7k26xejR6FCKgEwFUxuWzZ,City to City,['Gerry Rafferty'],Gerry Rafferty,3
2nWU9pmibm67Vj7JBAVjGJ,Stealin' Time,['Gerry Rafferty'],Gerry Rafferty,7
78pHoOK2WiuHG0KoolgSCU,Mattie's Rag,['Gerry Rafferty'],Gerry Rafferty,7
4y2bP0FUseKqRpnRvhr2OG,Whatever's Written in Your Heart,['Gerry Rafferty'],Gerry Rafferty,7
5LCLyyhO7Y3pv5GVksfG8M,Home and Dry,['Gerry Rafferty'],Gerry Rafferty,7
5li1c8PaoK3XQqavPtwKSm,Island,['Gerry Rafferty'],Gerry Rafferty,7
0jJSoAj0K6CxCzgGtrNXq7,Waiting for the Day,['Gerry Rafferty'],Gerry Rafferty,2
1xx5eFEBhA9PsyYxATydxw,No R&B,"['Muni Long', 'Ann Marie']",Muni Long / Ann Marie,3
7ba7IGBjUZh2Ul7IjnFrFQ,IMU,['Muni Long'],Muni Long,3
6AQnWWtneHF9wnJfMQMa9z,To Do List,['Muni Long'],Muni Long,7
2CjnKi8fInA3UHZ4mPHwWi,Aint Easy,['Muni Long'],Muni Long,5
3xRH6FPVtheDyNla3T1FE7,Hrs and Hrs,['Muni Long'],Muni Long,5
54H6Vn55MPHKIpOafcMWqe,No Signal,['Muni Long'],Muni Long,5
1caYuDcVSxd8qZBEqzrXQk,Time Machine,['Muni Long'],Muni Long,5
3F01XMPJGl2Fd8GCqpaxNy,Just Beginning - Live,['Muni Long'],Muni Long,7
4jXl6VtkFFKIt3ycUQc5LT,Circles,['Mac Miller'],Mac Miller,7
3WfSNAoj2D8C9noPSGZZFM,Complicated,['Mac Miller'],Mac Miller,3
2hwOoMtWPtTSSn6WHV7Vp5,Blue World,['Mac Miller'],Mac Miller,6
1DWZUa5Mzf2BwzpHtgbHPY,Good News,['Mac Miller'],Mac Miller,7
3R8CyhJfVjvgIROd5RSGhQ,I Can See,['Mac Miller'],Mac Miller,5
1OuN92HcVG6NVpWbeESNB3,Everybody,['Mac Miller'],Mac Miller,5
3Qa944OTMZkg8DHjET8JQv,Woods,['Mac Miller'],Mac Miller,3
2Yv2mHzr5AQavVdwQjEokV,Hand Me Downs,['Mac Miller'],Mac Miller,7
0udOCZp7yk0Ml92C0k8H8D,That's On Me,['Mac Miller'],Mac Miller,7
6CrnvqCxBKVWahSiQwOesM,Hands,['Mac Miller'],Mac Miller,3
1kwnxJNVl7cwcU98RvMBaR,Surf,['Mac Miller'],Mac Miller,7
26G5nmIx7Yvq79bIIluyZV,Once A Day,['Mac Miller'],Mac Miller,7
1Go9q6KaCpAsQ0wkZFGzY2,Chandelier,['Will Paquin'],Will Paquin,7
2TzwPoIbAE6g70DBsvUGSt,New Girl,['Labrinth'],Labrinth,8
6EtKlIQmGPB9SX8UjDJG5s,Formula,['Labrinth'],Labrinth,2
0A37hzzqwErpPGKF0Qvq2J,Preparing For Call,['Labrinth'],Labrinth,4
51Xc6Fru1kHDDBv93BZaxE,Planning Date,['Labrinth'],Labrinth,8
4iddJAOsc6U0hJ3krSJAKn,Nate Growing Up,['Labrinth'],Labrinth,7
0vLrkHnqxCjeEV5JXEDqN0,Home From Rehab,['Labrinth'],Labrinth,8
4UV1aekV3mXiKqJewTgGRo,We All Knew,['Labrinth'],Labrinth,7
3cVGz4AzXYBJSQz4zGy8F8,Say Goodnight,['Labrinth'],Labrinth,8
48KWf6E1ZcmNNpepkGMiSf,Shy Guy,['Labrinth'],Labrinth,8
19vON6uvI3EKgbOz9FSeQP,Following Tyler,['Labrinth'],Labrinth,4
6N22FZs2ZhPBYi3b9XPajV,Still Don't Know My Name,['Labrinth'],Labrinth,0
5FPnPYgRXwlbjIagTPiZn4,Kat's Denial,['Labrinth'],Labrinth,8
1uVoEVmDUOSPJamg5r0znQ,Slideshow,['Labrinth'],Labrinth,8
6mXywNQnfuVBttZuzQYUKB,Family Vacation,['Labrinth'],Labrinth,8
5pMf8eTwzohSpwrTA87jut,Grapefruit Diet,['Labrinth'],Labrinth,4
096eU6V7NOWbfgIz7r153d,WTF Are We Talking For,['Labrinth'],Labrinth,6
2GGhs1MVvDKTDM9eWVU0WX,Euphoria Funfair,['Labrinth'],Labrinth,8
2cyUIoPzLmFVLN6hw1Kk84,The Lake,['Labrinth'],Labrinth,8
46t9HW58eEYPjB7517C7A8,Maddy's Story,['Labrinth'],Labrinth,4
0Hvvs3VDBQzJ6ksSLA7l4G,Demanding Excellence,['Labrinth'],Labrinth,4
6PCSrc5dBKYHSQ3SutCqgw,McKay & Cassie,['Labrinth'],Labrinth,5
0Pa8sgK7rrFAOLoU10eC13,Gangster,['Labrinth'],Labrinth,6
2t16D9V5FmmRAJjsSpwvZf,When I R.I.P.,['Labrinth'],Labrinth,7
3cwa8OPYRkqjMzX6FbKqik,Arriving at the Formal,['Labrinth'],Labrinth,8
0ruSx6aUZjj1Z3PrhcVeGN,Virgin Pina Coladas,['Labrinth'],Labrinth,4
0RZyUsKfiC7MtiGKatCtGc,Misery,['Maroon 5'],Maroon 5,5
7uT1gmdO1Zm4wvSJxrp8kv,Give A Little More,['Maroon 5'],Maroon 5,3
5danuIta4N1iK9PnkKDxig,Stutter,['Maroon 5'],Maroon 5,5
3x0I5B06JLht9EbWqGbGLK,Don't Know Nothing,['Maroon 5'],Maroon 5,5
0g31yfQdoNIeOznZRBfaWP,Never Gonna Leave This Bed,['Maroon 5'],Maroon 5,3
4fUaRSXgRYGqn08ejkOg3a,I Can't Lie,['Maroon 5'],Maroon 5,3
00MWqNdJC8FIeCCf7c1LbI,Hands All Over,['Maroon 5'],Maroon 5,5
7LuTV8ZSxGEBIeW01v8hfv,How,['Maroon 5'],Maroon 5,3
2iDDJNcHX7ydErDGG93TLg,Get Back In My Life,['Maroon 5'],Maroon 5,3
5bpjnItVAZvbTtFl8zMslP,Just A Feeling,['Maroon 5'],Maroon 5,2
6HOZOj2MZQXrdZXh2s12cQ,Runaway,['Maroon 5'],Maroon 5,5
6xEP93JPvKOKI0l1BgjqXl,Out Of Goodbyes With Lady Antebellum,"['Maroon 5', 'Lady A']",Maroon 5 / Lady A,3
12DUfI1CRgShCN6c3wz3v9,Crazy Little Thing Called Love - Acoustic Version,['Maroon 5'],Maroon 5,2
1a1LrfgkTvfHFykIxcv8WU,Cherry Wine,['grentperez'],grentperez,5
5dXWFMwD7I7zXsInONVl0H,I Hate U,['SZA'],SZA,5
2qJeiWIZhb3FqREoDPPFPu,Phresh Out The Runway,['Rihanna'],Rihanna,5
6O20JhBJPePEkBdrB5sqRx,Diamonds,['Rihanna'],Rihanna,5
3Naj4ZtvX9VpVqJH5EKmJE,Numb,"['Rihanna', 'Eminem']",Rihanna / Eminem,5
5r67bGhYXZNqk2m2Wupfmu,Pour It Up,['Rihanna'],Rihanna,3
5Mk1tgVrSuoWWwPVFNS0jB,Loveeeeeee Song,"['Rihanna', 'Future']",Rihanna / Future,5
4IBihEaN04iwfX5I9sGFj9,Jump,['Rihanna'],Rihanna,6
42Ow7PS3YtCWplolUUigDo,Right Now,"['Rihanna', 'David Guetta']",Rihanna / David Guetta,5
2RWs4c3ZJ74WwXlVC3QCQN,What Now,['Rihanna'],Rihanna,1
6EAxaAk1eZx0aqqH4ff4rP,Nobody's Business,"['Rihanna', 'Chris Brown']",Rihanna / Chris Brown,5
0GcIIPBfjcETGw1dJFwdhn,Get It Over With,['Rihanna'],Rihanna,7
2fv47VVvysXZPpT7xsdg7b,No Love Allowed,['Rihanna'],Rihanna,5
0coJqb1j6Ym9OMz2i2MuyC,Lost In Paradise,['Rihanna'],Rihanna,3
1L3wDPfRVoNSwt7gXoeIkl,Half Of Me,['Rihanna'],Rihanna,2
4DjW2vouRxIHW2I0ZM7sYs,Diamonds - Dave Aude 100 Extended,"['Rihanna', 'Dave Audé', 'Kemal Golden']",Rihanna / Dave Audé / Kemal Golden,5
3S5ECEL7AEn0qhbZoefB8d,Diamonds - Gregor Salto Downtempo Remix,"['Rihanna', 'Gregor Salto', 'Tzvetin Todorov']",Rihanna / Gregor Salto / Tzvetin Todorov,5
1sSuFkO3m3Cr6YN24NYol5,Are You That Somebody,['Aaliyah'],Aaliyah,5
3CLSHJv5aUROAN2vfOyCOh,Close Eyes,['DVRST'],DVRST,4
6fhG2KJgwO7CrNflRaRmvp,Dandelions - slowed + reverb,"['Ruth B.', 'slater']",Ruth B. / slater,5
145bJAllD6KuRY8mb5p6Bz,Dandelions,['Ruth B.'],Ruth B.,3
2Dgfey8RouHR9ziGmThLli,Cooking Up Something Good,['Mac DeMarco'],Mac DeMarco,3
5LRzyLUOpeNZKZaIpj7SrF,Dreaming,['Mac DeMarco'],Mac DeMarco,2
4Y2YPLqWyRaED3DjvlJSui,Annie,['Mac DeMarco'],Mac DeMarco,5
0XxlWjcNRYhucKG6XugtoG,Robson Girl,['Mac DeMarco'],Mac DeMarco,2
56KPaXhRx8U6YB2stCJEgY,The Stars Keep On Calling My Name,['Mac DeMarco'],Mac DeMarco,3
0F3CwOEeaEXmiEjuK6v95d,Boe Zaah,['Mac DeMarco'],Mac DeMarco,4
2YIT6nRniy0DCp7xkMH2LU,Sherrill,['Mac DeMarco'],Mac DeMarco,3
231b1KZQe8rAhkKwtaHgFT,Still Together,['Mac DeMarco'],Mac DeMarco,7
15rbqfWtrFCW3uLf9a01sf,Untrust Us,['Crystal Castles'],Crystal Castles,5
2Ijzen3XHG5y1zCSKk7BEM,Alice Practice,['Crystal Castles'],Crystal Castles,3
7dxQFzp8zZzgDkaYEXQZIv,Crimewave,"['Crystal Castles', 'HEALTH']",Crystal Castles / HEALTH,5
4RJh9VcbwKKSTtcc2EZdLs,Magic Spells,['Crystal Castles'],Crystal Castles,4
3vdZvAXEyKnBYBV4NCDUxx,Xxzxcuzx Me,['Crystal Castles'],Crystal Castles,2
5jIWb3PePfHMieBTquPlEr,Air War,['Crystal Castles'],Crystal Castles,1
0jff40Qe1NyOy7ZF800jea,Courtship Dating,['Crystal Castles'],Crystal Castles,3
