id,title,artists,pp_artist,k9_cluster
0Ev562zA4pmUsBqjxsxxdx,Feel Good (feat. Daya),"['Gryffin', 'ILLENIUM', 'Daya']",Gryffin / ILLENIUM / Daya,3
3SEupjP7CBdIoNPrFrMozG,Bye Bye (feat. Ivy Adara),"['Gryffin', 'Ivy Adara']",Gryffin / Ivy Adara,2
66U2Ud0RBGfQ0ZQrI2m8FC,Just For A Moment (feat. Iselin),"['Gryffin', 'Iselin']",Gryffin / Iselin,5
2EdT0divbyKeaurz7KgPm1,Remember (with ZOHARA),"['Gryffin', 'ZOHARA']",Gryffin / ZOHARA,5
1CPUilWsYY4I5nzXuTN8Gj,Rumors,"['R3HAB', 'Sofia Carson']",R3HAB / Sofia Carson,3
2xbRwcylUnX881qaqf5ZZJ,Freak - Joe Stone 2K18 Edit,"['R3HAB', 'Quintino', 'Joe Stone']",R3HAB / Quintino / Joe Stone,5
5RugEn59RTnWE4IM4uBaC9,Up All Night,"['R3HAB', 'MOTi', 'Fiora']",R3HAB / MOTi / Fiora,5
7L59vVTpoS94JU3KEeolqt,Take Me Home (feat. Bebe Rexha),"['Cash Cash', 'Bebe Rexha']",Cash Cash / Bebe Rexha,2
1gdMKFGWrI34ZTO8k7Hfg6,Call You (feat. Nasri of MAGIC!),"['Cash Cash', 'MAGIC!']",Cash Cash / MAGIC!,2
5Xt5iEbljmwJW51LMTQ6Nx,What About Us - Cash Cash Remix,"['P!nk', 'Cash Cash']",P!nk / Cash Cash,2
0sfbunyd3a7IFoWwEt8dsk,Don't Leave Me Alone (feat. Anne-Marie) - Oliver Heldens Remix,"['David Guetta', 'Anne-Marie', 'Olivier Heldens']",David Guetta / Anne-Marie / Olivier Heldens,5
1mC2UjWt25Oixtqu7C6suL,Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Remix,"['David Guetta', 'Anne-Marie', 'EDX']",David Guetta / Anne-Marie / EDX,5
7ykMO4py7Nvrgf2vUHBkzr,I Wanna Know,"['RL Grime', 'Daya']",RL Grime / Daya,3
6vWk151OrbHfKe4D6Z6tdV,Crawl Outta Love,"['ILLENIUM', 'Annika Wells']",ILLENIUM / Annika Wells,2
4bw3ZyWA1ui0Adu285NWDl,Without Me - ILLENIUM Remix,"['Halsey', 'ILLENIUM']",Halsey / ILLENIUM,3
3EVwNrVchN0ohZAe9j03C3,Hate Being Alone,"['SLANDER', 'Dylan Matthew']",SLANDER / Dylan Matthew,6
1AcoISuZA2tq5uFOwRA7yu,You Don't Even Know Me,"['SLANDER', 'RIOT']",SLANDER / RIOT,2
5GIE4sOL5Dk9gLbowUtUpT,Without You,"['SLANDER', 'Kayzo', 'Dylan Matthew']",SLANDER / Kayzo / Dylan Matthew,5
0qwMoAstkTXlWE8lQJBRzY,Kneel Before Me,"['SLANDER', 'Crankdat', 'Asking Alexandria']",SLANDER / Crankdat / Asking Alexandria,5
2BVUOGciUUUqOPSLtHwLGp,GUD VIBRATIONS,"['NGHTMRE', 'SLANDER']",NGHTMRE / SLANDER,4
6jQPolTBq89z9AHrMrmYpS,Superhuman,"['SLANDER', 'Eric Leva']",SLANDER / Eric Leva,1
0zqy3ss4CwD6u4QPksS0nI,8 Out Of 10,['Drake'],Drake,6
230wNo1dnexltKYQbsW7oD,772 Love,['YNW Melly'],YNW Melly,5
6q22ySlGYH8PEcciOeN1Ki,Aahhyeahh,['Oliver Francis'],Oliver Francis,2
4WJz3lvrnL5Ua4IC3x2qui,Alcoholic,"['Dylan Raps', 'YoungBoy Never Broke Again', 'HoodRich Pablo Juan']",Dylan Raps / YoungBoy Never Broke Again / HoodRich Pablo Juan,6
5SUlWv63JVVDFjFmXSbuLf,All In,['Nebu Kiniza'],Nebu Kiniza,3
6flur5o18COKeafnjLHRiJ,Be Like Me (feat. Lil Wayne),"['Lil Pump', 'Lil Wayne']",Lil Pump / Lil Wayne,5
0F1DQIjMvHp9YS0Wpv4Ngl,Beloved - Single Version,['Mumford & Sons'],Mumford & Sons,1
0V32J8L2rYT3FkCESIfXCb,BLACKJACK (feat. YBN Cordae) - Remix,"['Aminé', 'Cordae']",Aminé / Cordae,6
1uIPtWQmmoTJ8u0EVq7I8r,BLUNT WRAP LATTE,['Pryde'],Pryde,5
1uDOXrIOANQXEhqbFay4Ks,Buena Sera - Recorded at Spotify Studios NYC,['Michael Bublé'],Michael Bublé,3
4gVX26KwlsIh9Uh7hKIRjp,Butter Pecan - Bonus Track,['YNW Melly'],YNW Melly,6
06ygBY7TEM6e2hGLkJyuF8,Can I Have the Day With You,"['Sam Ock', 'Michelle']",Sam Ock / Michelle,7
1iKjPM2YygFxUqjUakAI4n,Can't Kick Up The Roots,['Neck Deep'],Neck Deep,2
0VUKyt3fMjws3me8rZJDua,Cardiac Arrest,['Bad Suns'],Bad Suns,3
5SZeJOQaDeQFT0Kkz9jfXR,CAROUSEL,['Aries'],Aries,2
33TGqiTPoXk8wqy7NcnxWb,Change,['Levi Bent-Lee'],Levi Bent-Lee,5
5U3MWICGoIVVIR1N8CdCgd,City Girls,['YNW Melly'],YNW Melly,3
2O4HtQxdG0JaN85SzNhaWr,DEADMAN WUNDERLAND,['Aries'],Aries,3
1Ztka7fCyxUv46FW1mZH9T,December (again) [feat. Mark Hoppus],['Neck Deep'],Neck Deep,2
0RFgvrhkf9FiDRLA0BhzpZ,Drift Away,['Uncle Kracker'],Uncle Kracker,3
3Q3e5CcXOMAVzE5EpNocsy,drink-182,['convolk'],convolk,3
6eNEsr5VtKEBO8orbABPxN,enough,['916frosty'],916frosty,5
7BIOVChPyUpXRUdp6yoKAM,Fake Decent,"['KAMI', 'VIC MENSA']",KAMI / VIC MENSA,6
3W4XWpgfpSfoS7JKkiB0j1,Fight,"['Surf', 'Rip Eternal']",Surf / Rip Eternal,2
3L7bvdPP96l4Y7BQnI1Gom,Flossin,['Global Dan'],Global Dan,3
0hwkukpHcBJfGcIUxi1tK2,Freddy Krueger (feat. Tee Grizzley),"['YNW Melly', 'Tee Grizzley']",YNW Melly / Tee Grizzley,3
4820SC1xnUaabzzYQTDkP2,Gnossienne: No. 1,"['Erik Satie', 'Alexandre Tharaud']",Erik Satie / Alexandre Tharaud,8
4GHW4tzEf6OBIoyewdBnZX,Happy Judgement Day,['Neck Deep'],Neck Deep,3
7pxLyPfpvBTS09ZuP1Cqbq,hate (being) stuck in my head,['convolk'],convolk,2
222dTwr5XeEgAzEtsrQA0R,Headlights,"['Eminem', 'Nate Ruess']",Eminem / Nate Ruess,1
5pUriZdv6M4ZhqxcwY7EJI,Heart,['Lil Tracy'],Lil Tracy,5
4GgCug01dRWB6G6HCaNGtL,High as a Kite,['Weezer'],Weezer,2
26tw0eJ5vfPPIon7Ng9BZP,History,['Fetty Wap'],Fetty Wap,6
4Im6GRj17qa7NW76OsJh1s,I Guess I Just Feel Like,['John Mayer'],John Mayer,7
7guL3oo71w0JBYDgRsir4t,I Like,['Matt Ox'],Matt Ox,2
5KBUiiDRPsocZlY2v3EtRk,I Like It (I Wanna Be Where You Are),['Grand Puba'],Grand Puba,5
0UQDSP8cz6WmLJckO5jqUQ,I Smile,['Kirk Franklin'],Kirk Franklin,1
3rCKiMUVa3YXsEIbWvedPX,Ice Cream,['The Wombats'],The Wombats,5
7DOlaVn3sXqFMP7MIWwAqf,Infatuated,['Jesus Honcho'],Jesus Honcho,3
1gR8SPZg0pDh2F0Ridi3e1,It's A Flex (feat. NAV),"['88GLAM', 'NAV']",88GLAM / NAV,5
3hm4axDodp2jFEDohQfXxV,It's You,['Henry'],Henry,7
1kjs5YQm8pEhNAFOyJHUeS,jeffrey dahmer,['916frosty'],916frosty,5
2cu5wDkTV1gWfsXjUbmd89,July,['Kris Wu'],Kris Wu,2
4WvApvScQ8ofzDIqgpScmb,June Blues,['Eric Reprid'],Eric Reprid,5
20z5VnuRJkpxcokwAu9VtP,Lead Me Back,['San Holo'],San Holo,2
310Qd5lOzFStXKZB3zWCtE,Learn How to Watch (feat. Mac Miller & MadeinTYO),"['Carnage', 'Mac Miller', 'MadeinTYO']",Carnage / Mac Miller / MadeinTYO,6
4fvZcfoKHyE8Qcw3eAbKj9,Left Field,['Pryde'],Pryde,3
3IsElc2ardSjI3qVPHsFwB,lonewolf,['convolk'],convolk,2
0hHFqUN19J0nBZeKJkhi5b,lullaby baby,['916frosty'],916frosty,5
2fSW54bA6x2iWePU7rpCiP,Mama Cry,['YNW Melly'],YNW Melly,2
3HPygYwlZeehBTDZXMhsrR,Mars (feat. Lil Uzi Vert),"['Maxo Kream', 'Lil Uzi Vert']",Maxo Kream / Lil Uzi Vert,6
2xBfOUdiRafSWGqTj4yToU,Mind On My Murder,['YNW Melly'],YNW Melly,5
2892MswwqljFCzto12m7LE,Monster - English Version,['Henry'],Henry,7
2JcQF1cSeyFx34F8ItVTRN,Motion Sickness,['Neck Deep'],Neck Deep,3
4gbKtqZDkNl6MrScQhfCt9,Mr. Know-It-All,['Young the Giant'],Young the Giant,3
5G1RhMTSAzFSmTkeUbKlBF,My Trigger,['Miike Snow'],Miike Snow,3
79yScU3wNnv2yPF3awYqnU,New House,['Rex Orange County'],Rex Orange County,7
652ChVn5bWZdUTYeqmHERG,Niche,['Eric Reprid'],Eric Reprid,3
0rhxoXFMKRtm1dQJfi72Yh,No Heart,['YNW Melly'],YNW Melly,3
1wxYH570NtuapBwiCf7qDa,No Worries,['Lil Loski'],Lil Loski,1
3EmNeLuFCW2WApxN02W9Gv,Norman Rockwell,"[""The Mowgli's""]",The Mowgli's,5
4592NnrqoZsMQnxnGMGQTV,Now I Made It,['Lil Blurry'],Lil Blurry,5
4Hct0TVAdycZFk6zJ5yViL,NY Se Mumbai,"['Nas', 'DIVINE', 'Naezy', 'Ranveer Singh']",Nas / DIVINE / Naezy / Ranveer Singh,5
7bDqSfQ7Sj0mA4hiswGr3t,Off-White (feat. Global Mongo),"['Global Dan', 'Global Mongo']",Global Dan / Global Mongo,3
4mGEzJlFP6YcuQagVs9DGA,The Other Side (feat. Mozzy & DCMBR),"['Jay Rock', 'Mozzy', 'DCMBR']",Jay Rock / Mozzy / DCMBR,6
1gXAB8LVnrNFVkj4kBdaSE,Parachute,['Neck Deep'],Neck Deep,3
1tQsbO9e25DNPCmZhbCB26,A Part Of Me (feat. Laura Whiteside),['Neck Deep'],Neck Deep,2
4JzRE2FdTcXTqEMMyRhYKg,Pull Up (feat. Key!),"['Matt Ox', 'KEY!']",Matt Ox / KEY!,3
71jykSgnLILgRhjX3aan6x,Rain Rain Go Away,['Lil Tracy'],Lil Tracy,5
1bHo23QdQmDTzYcjeEEa1D,Regal,['Moosh & Twist'],Moosh & Twist,6
3DXJaOI3mI10QkPhRu3r2p,The Remains of Rock & Roll,['Broken Bells'],Broken Bells,3
5zsQiqQgr5Ta70y2czV280,Risky,"['Tommy Ice', 'Kevin Kazi']",Tommy Ice / Kevin Kazi,2
0mb5L6BOpaZFkw9hnlowMt,Satisfied,['Jordan Solomon'],Jordan Solomon,5
3MYoAZS5vWIDqEagIMK6Ax,Say That You're Leaving,"['Cam Meekins', 'JZAC']",Cam Meekins / JZAC,6
6tZlyHyiTWCUBL2OWlKIeb,Sex and Question Marks,['The Wombats'],The Wombats,3
6PfI6EeLNiNGVAVg11nv7D,Speed It Up,['Gunna'],Gunna,3
1orfc5OLCns5OOpFFWr2qq,Spent a Check,['Hella Sketchy'],Hella Sketchy,3
6K5GAopLZzzg0ZX8k5GWwh,The Start Of Something,['Voxtrot'],Voxtrot,3
1hJjKYqtVt47RmRR0Q1vDA,"Stay ""100""",['Smooky MarGielaa'],Smooky MarGielaa,5
4Hv0A2YHe0AcDCpavLrB3L,Storm,"['Higher Brothers', 'Harikiri']",Higher Brothers / Harikiri,3
1577eifmKJntIt5YRYFYhx,That One,['Henry'],Henry,3
25YvGDl2zSE0pH8jrMZ6aY,Therapy,['Khalid'],Khalid,7
55SMBnlZaMebqCYUkFU2dT,Torn,['Neck Deep'],Neck Deep,3
0yhfEduq1iX26v9ZiXQCGs,Trident,['Matt Ox'],Matt Ox,5
4dqkKnzOJ3fWduqKcHi374,Virtual (Blue Balenciagas),['YNW Melly'],YNW Melly,5
7DHApOHsIFo7EyfieArYGE,Walk Me Home,['P!nk'],P!nk,3
0y1QJc3SJVPKJ1OvFmFqe6,Way down We Go,['KALEO'],KALEO,5
5iHK8VI9XkJJdXQHCBXeM4,Will Do,['TV On The Radio'],TV On The Radio,5
4Ssi6tKwrTHi5qvDndrZRP,Wish You Were Here,['Neck Deep'],Neck Deep,2
1f4tvi37ABO60upCvtm5Cl,Worst Nites,['Foster The People'],Foster The People,3
5Rhrad2d6tLTG9hBSY0M3V,Wwaavvyy,['Oliver Francis'],Oliver Francis,4
6c2KHsQfQkcJI5xLDmQjSo,Ya Dig,['Matt Ox'],Matt Ox,3
3vDSycAcp3rd3iL4uUfX56,끌리는 대로 I’m good,"['Henry', 'nafla']",Henry / nafla,5
3PnRVS7NR14WdvCTXLSFFB,Real Love - Acoustic Version,['Henry'],Henry,7
6IczEOHGVd4jZ3QqN5cHc0,1 SIDED LOVE,['blackbear'],blackbear,7
2OaKHGvIxoOzIYjyMsxcT8,3 Headed Snake (feat. Young Thug),"['Gunna', 'Young Thug']",Gunna / Young Thug,6
1taKClbaJhl9FXdtM4hNBe,After Dark,['Offset'],Offset,6
1CnPYaKxTVb4LWOtiGOm0m,All Time Low,['Jon Bellion'],Jon Bellion,3
0BOmhToQ03yOdpzYKMEnAg,Baby Birkin,['Gunna'],Gunna,6
0hCHNYL8ApQCGNwJrYN1FY,Bad Girls (feat. Gucci Mane),"['Lil Skies', 'Gucci Mane']",Lil Skies / Gucci Mane,5
2iXdwVdzA0KrI2Q0iZNJbX,Better Together,['Jack Johnson'],Jack Johnson,3
3QLvGx3PNgsyIjJOyIcuGh,Big Shot,['Gunna'],Gunna,3
0AKwYorDdgm3NtusTmPlkn,Blue Strips,['Lil Skies'],Lil Skies,6
16NztNxaDydzxlPDQz4LKV,The Boys,"[""Girls' Generation""]",Girls' Generation,5
001UkMQHw4zXfFNdKpwXAF,Brand New Man - with Luke Combs,"['Brooks & Dunn', 'Luke Combs']",Brooks & Dunn / Luke Combs,3
6NGeKy2lLt86dxDjJAtBFk,Breathe,['Lil Skies'],Lil Skies,5
5X4c1AVbFfl8u36AE5QLCI,Butterfly Doors,['Lil Pump'],Lil Pump,3
42vD3VJBNhxLQ1SWmryw8C,Cash War,['Gunna'],Gunna,6
0mOp9tWdCRHfYwwVaO8ezw,Derek Fisher (feat. Lil Baby),"['Gunna', 'Lil Baby']",Gunna / Lil Baby,5
71Hr2rAhEI92BSpFYbzNN7,Don't Lose Me,['Offset'],Offset,5
3PLyl3Ir75VkGgX0KEehqh,Don't You Worry 'Bout A Thing,['Tori Kelly'],Tori Kelly,3
4Ba0bCBV9wjSNRcn8z5hnE,Dream Machines,['Big Deal'],Big Deal,2
4M9lfUgDeLHu1fL2ZxZSlu,Empire,['Of Monsters and Men'],Of Monsters and Men,5
1oEnImXo4QjmRzyoZn7yze,Fasho Fasho (feat. Offset),"['Lil Pump', 'Offset']",Lil Pump / Offset,6
57QievAWQ13DWl20Obiz8E,Father Of 4 (feat. Big Rube),"['Offset', 'Big Rube']",Offset / Big Rube,3
6Ur6u4Ici7NYBiuGEEkNMP,Flooded,['Lil Skies'],Lil Skies,6
2MFFrpPKrGnyJuVjcfdm4w,Hear Me Calling,['Juice WRLD'],Juice WRLD,5
0ZxY3V9miXeKIeKS3hgjCI,Highs and Lows,['Lil Skies'],Lil Skies,6
32iPykTXUNZ9oGyACGUybq,How Did I Get Here (feat. J. Cole),"['Offset', 'J. Cole']",Offset / J. Cole,6
4ZT9FnbFu1PaBfV3itxiqT,I,['Lil Skies'],Lil Skies,7
06S7iIXT8ZVAcVK6l1iXvx,Idk Why,['Gunna'],Gunna,6
0PWnTLrryhbYaRSGF6CsHf,ION (feat. Smokepurpp),"['Lil Pump', 'Smokepurpp']",Lil Pump / Smokepurpp,6
0q9R4hWIhNvKexYSQ13A4s,Keep Warm,['The Drives'],The Drives,2
7pMRoGLEJuFM2wl5pt0R99,Legacy (feat. Travis Scott & 21 Savage),"['Offset', 'Travis Scott', '21 Savage']",Offset / Travis Scott / 21 Savage,6
4W9XGjEUVG9junR70FOLii,Lick,['Offset'],Offset,5
7vkL4wrBEmzr1wsiWRd1zO,Made Men,['Offset'],Offset,5
49ImM4CYsEL5KG1hzUaCzq,Mansion,['Lil Skies'],Lil Skies,6
3g9NYzvCKYtBUOCPrn1bHG,Million Miles,['Molly Tuttle'],Molly Tuttle,7
5Az8KU81g2aLBbJN67F2CI,Mind Over Matter,['Young the Giant'],Young the Giant,2
5e0O7MjhNHq9G67qDFM8nR,"Monsters, Inc.",['Randy Newman'],Randy Newman,3
0zCKuE6FtcrH9PdZtCdyXP,Multi Millionaire (feat. Lil Uzi Vert),"['Lil Pump', 'Lil Uzi Vert']",Lil Pump / Lil Uzi Vert,3
0Fv6CfegUbD5Egs0dj8CVB,My Name Is,['Eminem'],Eminem,6
2MyznwTgremxRpMEiD5mcp,My Next Broken Heart - with Jon Pardi,"['Brooks & Dunn', 'Jon Pardi']",Brooks & Dunn / Jon Pardi,2
0ct6r3EGTcMLPtrXHDvVjc,The Nights,['Avicii'],Avicii,3
2BTH9RKzclcO36gS09cLjy,No Rainy Days,['Lil Skies'],Lil Skies,2
5TTGoX70AFrTvuEtqHK37S,No. 1 Party Anthem,['Arctic Monkeys'],Arctic Monkeys,3
47Ad1NzqPuUFbCIURd94Oj,North Star (feat. CeeLo Green),"['Offset', 'CeeLo Green']",Offset / CeeLo Green,7
4osgfFTICMkcGbbigdsa53,Novacane,['Frank Ocean'],Frank Ocean,3
0Goo25lbtpwor5vb0K2r21,Nowadays Pt. 2 (feat. Landon Cube),"['Lil Skies', 'Landon Cube']",Lil Skies / Landon Cube,5
74UsYEM1wySfbxp4Ml4sWF,Nu Uh,['Lil Pump'],Lil Pump,2
1aQ8HdSmvofR0bjGkpvaKf,O.G,['TroyBoi'],TroyBoi,1
4w6rP1zXxWMMJ132iDGn25,Off White,['Lil Pump'],Lil Pump,6
0k7Qyc2J6cUryNNhf0pPEL,Ok 4 Now,['Lil Skies'],Lil Skies,5
79Dpa6xXRNsXzMueN8BvAg,On A Mountain,['Gunna'],Gunna,5
24WguFKVYoGQIW2GOXbwA2,The Only One,['Beauty Queen'],Beauty Queen,5
3OGGzDmPU14szwANX5tbbn,Out The Hood,['Gunna'],Gunna,6
76PwajqH3ej4hnk9tgaJpp,Outstanding,['Gunna'],Gunna,6
6kF2DYkORE9d17oPFomMPJ,Paris,['Magic Man'],Magic Man,2
14PWHDV87nXiSuClZDsEYC,Richard Millie Plain,['Gunna'],Gunna,5
3zXGMmgIygV00eFxyqmbeO,Role Model,['Eminem'],Eminem,6
1q9jq5X5vwmewjOa2mHtQ1,Same Yung Nigga (feat. Playboi Carti),"['Gunna', 'Playboi Carti']",Gunna / Playboi Carti,6
66OqnHUVdcpj1RJJh6ady9,Small Town,['Florida Georgia Line'],Florida Georgia Line,3
6PXhPHhZy1MpxuTNA1Ad4L,Stop the Madness (feat. Gunna),"['Lil Skies', 'Gunna']",Lil Skies / Gunna,3
4TzXqUIcdpAmre24puQ6Uu,Tats On My Face,['Offset'],Offset,6
3XVT8VNy0vpvTbFPQaBSZN,Through the Motions,['Lil Skies'],Lil Skies,5
2Te4ixW9GbwdNcBhMpdzBq,Too Much Ice (feat. Quavo),"['Lil Pump', 'Quavo']",Lil Pump / Quavo,5
1vf9F2n3KbuMQrTq36QLJH,Underrated,['Offset'],Offset,6
1MB0Zg2dxvckDkLuKC9hZb,Vroom Vroom Vroom,['Lil Pump'],Lil Pump,6
2pzlvIwI67SEfjLwkZISh8,When I'm Wasted,['Lil Skies'],Lil Skies,5
7KVPsVMOK3NL7subwJ0dZj,Who You Foolin,['Gunna'],Gunna,3
0SQ8yalm13UIJuebuZkQlH,Wild Wild West (feat. Gunna),"['Offset', 'Gunna']",Offset / Gunna,6
1unFtbwcAnSGgYPmp52vc0,Wit It,['Gunna'],Gunna,5
5bWYPkdp7tPbp1dhE9AX43,Yao Ming,['Gunna'],Gunna,6
0dc3ds3WAOo6TazfgBuT0E,20 Years Later,['Yung Pinch'],Yung Pinch,5
5TsZ5tCIpxlh0EQigdzBxC,88,['&son'],&son,4
2Fw5S2gaOSZzdN5dFoC2dj,A.D.H.D,['Kendrick Lamar'],Kendrick Lamar,6
4ezRlDZyGC5OWUQmeWFmQ8,Adderall,['Tyla Yaweh'],Tyla Yaweh,3
12eHD5a04h32FAldadthP4,Afternoon,['Alexander Lewis'],Alexander Lewis,5
6rDaCGqcQB1urhpCrrD599,Album of the Year - Freestyle,['J. Cole'],J. Cole,6
2C0KFbb4v9CNWR5c9jWcKC,Andromeda (feat. DRAM),"['Gorillaz', 'Shelley FKA DRAM']",Gorillaz / Shelley FKA DRAM,1
7zq5lyei1uoskShdtxQO1o,Approaching Pavonis Mons by Balloon (Utopia Planitia),['The Flaming Lips'],The Flaming Lips,2
2bBMODHVTXGwE2aZYfbgCt,Ascension (feat. Vince Staples),"['Gorillaz', 'Vince Staples']",Gorillaz / Vince Staples,3
0rQ5lP1DQ0sxTlZqfbxYNP,Bad Idea!,"['Shiloh Dynasty', 'Unclenathannn']",Shiloh Dynasty / Unclenathannn,7
7B3QfVXeS4z7Kd3hMIKT2Q,Being in Love with U,['Tomppabeats'],Tomppabeats,6
2p9FsHJjQCyLmVGJXZVKdw,BIG,"['Jayaire Woods', 'Canis Major']",Jayaire Woods / Canis Major,5
1Y63rJLx2KbigqvlXXwRNX,Blossom,['Curtis Roach'],Curtis Roach,6
5l0FX9Ps4VQpGpNO0TqQep,Blue (feat. Chelsea Reject),"['Kota the Friend', 'Chelsea Reject']",Kota the Friend / Chelsea Reject,6
05YhchuqS8Gla9l73isFoy,Breakfast,['Monma'],Monma,6
4D41idYLHmXYGaHZeRWtPT,Capumcap,['Nightmares On Wax'],Nightmares On Wax,4
2CvcVMkyBhXHD9d0QIpw4X,Chaos,['Rich Brian'],Rich Brian,5
0fbnqrpTlUdy0PUwMdU8Pl,City Lights (feat. Pase Rock & Substantial),"['Nujabes', 'Pase Rock', 'Substantial']",Nujabes / Pase Rock / Substantial,4
3Ewv4TxbUW3Wbpn5aNrPJR,Cocoa Butter,"['Action Bronson', 'Statik Selektah', 'Nina Sky']",Action Bronson / Statik Selektah / Nina Sky,3
0nKpHGrnuejevp6openGaF,Cold,['Rich Brian'],Rich Brian,6
2u93OtblDZphLnmRFjBeeg,Color of Autumn,['Nujabes'],Nujabes,4
0BaCtlgBGwXE8UmzCP2bgo,Come on In,['&son'],&son,1
7n9CizQM8R4JgyAtM4ZHFa,Dead Culture,['&son'],&son,5
4f2kZqfcytud5U63PXDO1Y,Dec.27,['re:plus'],re:plus,4
2DFRFqWNahKtFD112H2iEZ,Do You Realize??,['The Flaming Lips'],The Flaming Lips,2
3b48PjcQRqOLR2tGW83aVD,Don't Sweat The Technique,['Eric B. & Rakim'],Eric B. & Rakim,3
2VyC0ZPGKLCfwI7ijirIQY,Down for the Third Time,['Bobby Caldwell'],Bobby Caldwell,7
0B8immSJfFs8ZkYbWhD5WD,"Drinkin' Problem (feat. Denny aka ""Steaknife"") (feat. Denny aka ""Steakknife"")","['Rehab', 'Denny aka ""Steakknife""']","Rehab / Denny aka ""Steakknife""",6
43pWChQ7AOab9wlSGy0dN6,F.I.L.O. (feat. Shing02),"['Nujabes', 'shing02']",Nujabes / shing02,6
6G8ybvaNEW2nn1wMzvKjRc,Fabrics,['Felly'],Felly,5
2ej1A2Ze6P2EOW7KfIosZR,Feather (feat. Cise Starr & Akin from CYNE),"['Nujabes', 'Cise Star', 'Akin']",Nujabes / Cise Star / Akin,5
0LtOwyZoSNZKJWHqjzADpW,Feels Like We Only Go Backwards,['Tame Impala'],Tame Impala,2
1APsoIIoBiiDCBkkdTQY82,Fellows,['Nujabes'],Nujabes,4
4BM8yJ0PzBi2ZewpMTOxtx,Fernando,['ABBA'],ABBA,7
69jGxyfw3lzGGYf78jdkpF,flowers,['Nujabes'],Nujabes,5
1AEV8dQJHs3xpflvCgizZ0,Gassin,['Resse420'],Resse420,7
7I4pPE8Yhuov81nIY81o6e,Good,['Kota the Friend'],Kota the Friend,6
1hnvbBUpS43DRFblWKwXlZ,Grape Choice,['tajima hal'],tajima hal,6
33a4SZQbltfHCtizRqLqW0,Hey Fred,['Rehab'],Rehab,5
18LhA0zBzAa2YnhcN3hWGa,High Right Now,['Tyla Yaweh'],Tyla Yaweh,5
545g4jlvOqZo1sj6k1f9j9,Horizon,['Nujabes'],Nujabes,4
5XserO3P4yzvRNQRTrJFuC,How To Love,['Lil Wayne'],Lil Wayne,2
5TjwiYZVMHVrGvRzbeCaV7,I Just Wanna Live,['Good Charlotte'],Good Charlotte,5
1taGiVxLW3rzZ0T5TyUrws,Interlude,"['Lil Wayne', 'Tech N9ne']",Lil Wayne / Tech N9ne,6
01sjeO2gwttK7UJsJjq2gw,It Don't Matter,['Rehab'],Rehab,5
1HAPxweRxoULJYJw7Ut9d6,It Was Me,['Yung Simmie'],Yung Simmie,5
3GUqoL8LDEpw2GH6G9onE0,Kumomi,['Nujabes'],Nujabes,4
0JL9TZip7mL7iwC5EOkALS,Lady Brown (feat. Cise Starr from CYNE),"['Nujabes', 'Cise Starr']",Nujabes / Cise Starr,3
6JnMOIZw4vOcjKXktojhHo,Last Claim,['Dbangz'],Dbangz,6
68hjxmQouj1VRaUg8BHWAV,Letter from Yokosuka,['Nujabes'],Nujabes,4
3yk7PJnryiJ8mAPqsrujzf,Location,['Playboi Carti'],Playboi Carti,1
4IO2X2YoXoUMv0M2rwomLC,Long Time - Intro,['Playboi Carti'],Playboi Carti,1
3hsmbFKT5Cujb5GQjqEU39,Look At Me Now (feat. Lil' Wayne & Busta Rhymes),"['Chris Brown', 'Lil Wayne', 'Busta Rhymes']",Chris Brown / Lil Wayne / Busta Rhymes,5
0wZGUC2BoYPme8SobRgwcq,Losing Interest,"['Shiloh Dynasty', 'Unclenathannn']",Shiloh Dynasty / Unclenathannn,8
7qp10h2OL4i5Gc1iFz0eoh,Miss Jones,['Rehab'],Rehab,3
3Z7dieIRSquTYqLVR15mov,Missed Calls,['EARTHGANG'],EARTHGANG,3
4P95QttwLCVENYos8kx9hc,Monroe ft Caskey,"['Caskey', 'Tyla Yaweh']",Caskey / Tyla Yaweh,3
7soea2GoSb06JGwSqpnCn9,Morse,['Nightmares On Wax'],Nightmares On Wax,4
5VPFATm85G3P04Q5g8yxqr,Nelly,['Isaiah Rashad'],Isaiah Rashad,5
0qy1xNhQvnRhEpvKxdXYUR,Nightmares (feat. Lil Skies),"['Yung Pinch', 'Lil Skies']",Yung Pinch / Lil Skies,2
26rzYxyfEcuAfga8ZtPt64,Nightmares Of The Bottom,['Lil Wayne'],Lil Wayne,3
6H0QxFqbypn4lZpdt1MYij,No Rush,['Dizzy Wright'],Dizzy Wright,5
6xUAxtCyjwnLCzXIT81DSA,no. 105,['CRO'],CRO,6
1Mpzh1JWoH7AcfV25aciPS,On and On (feat. Noah King & Leah Hanna King),"['re:plus', 'Noah King', 'Leah Hanna King']",re:plus / Noah King / Leah Hanna King,5
0q6LuUqGLUiCPP1cbdwFs3,On Melancholy Hill,['Gorillaz'],Gorillaz,3
483ziFAlrCE45oV13o9XcL,OUTSIDE,['Paris Shadows'],Paris Shadows,5
1hEh8Hc9lBAFWUghHBsCel,Porcelain,['Moby'],Moby,5
6zSwnPvoqQ2bzvYMlt3u4u,R.I.P. Kevin Miller,['Isaiah Rashad'],Isaiah Rashad,6
4m9jfUQqWa2SgW8NnQU5dB,Resolve,['&son'],&son,5
